Transaction ID,Customer ID,Customer Name,Order Date,Sales Person Name,Product ID,Category,Product Name,Dollar Sales,Returns,Quantity
100111,PG-18820,Patrick Gardner,10/28/2021,John Blake,SO-3003,Shoes,Formal Shoes,180,0,2
148852,PG-18820,Patrick Gardner,10/28/2021,John Blake,SO-3003,Shoes,Formal Shoes,270,3,3
148852,PG-18820,Patrick Gardner,9/29/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,70,0,1
148852,PG-18820,Patrick Gardner,9/29/2022,Mike Davidson,SO-3001,Shoes,Sneakers,50,0,1
148852,PG-18895,Paul Gonzalez,4/22/2021,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
160598,PH-18790,Patricia Hirasaki,10/21/2022,John Blake,SO-3003,Shoes,Formal Shoes,270,25,3
136371,PH-18790,Patricia Hirasaki,10/21/2022,John Blake,SO-3002,Shoes,Running Shoes,210,0,3
136371,PJ-19015,Pauline Johnson,9/8/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,70,0,1
124681,PJ-19015,Pauline Johnson,5/14/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,140,0,2
133669,PK-19075,Pete Kriz,9/5/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,90,0,1
116953,PK-19075,Pete Kriz,9/5/2021,Jane Austin,SO-3002,Shoes,Running Shoes,210,0,3
116225,PK-19075,Pete Kriz,9/24/2021,Saul Goodman,SO-3001,Shoes,Sneakers,100,0,2
147669,PK-19075,Pete Kriz,12/14/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,360,44,4
147669,PK-19075,Pete Kriz,12/16/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,450,10,5
122798,PK-19075,Pete Kriz,9/4/2022,Mike Davidson,SO-3001,Shoes,Sneakers,400,31,8
119270,PL-18925,Paul Lucas,12/15/2022,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
130267,PM-18940,Paul MacIntyre,12/9/2021,John Blake,SO-3003,Shoes,Formal Shoes,630,30,7
134642,PM-19135,Peter McVee,10/22/2021,Jane Austin,SO-3002,Shoes,Running Shoes,350,24,5
134642,PN-18775,Parhena Norris,12/18/2021,Jane Austin,SO-3001,Shoes,Sneakers,150,0,3
111717,PN-18775,Parhena Norris,4/23/2022,John Blake,SO-3002,Shoes,Running Shoes,280,25,4
127761,PN-18775,Parhena Norris,4/23/2022,John Blake,SO-3001,Shoes,Sneakers,150,0,3
107874,PN-18775,Parhena Norris,11/9/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,490,46,7
128517,PO-18850,Patrick O'Brill,8/30/2021,Saul Goodman,SO-3003,Shoes,Formal Shoes,360,3,4
160465,PO-18850,Patrick O'Brill,7/6/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,37,3
140249,PO-18850,Patrick O'Brill,8/23/2022,John Blake,SO-3003,Shoes,Formal Shoes,180,0,2
139948,PO-18850,Patrick O'Brill,10/24/2022,Jane Austin,SO-3001,Shoes,Sneakers,250,22,5
145429,PO-18865,Patrick O'Donnell,9/17/2021,Alex Ferguson,SO-3002,Shoes,Running Shoes,210,0,3
145429,PO-18865,Patrick O'Donnell,9/17/2021,Alex Ferguson,SO-3001,Shoes,Sneakers,150,0,3
137050,PO-18865,Patrick O'Donnell,5/28/2022,John Blake,SO-3002,Shoes,Running Shoes,140,0,2
157273,PO-18865,Patrick O'Donnell,12/30/2022,Saul Goodman,SO-3001,Shoes,Sneakers,200,0,4
111024,PO-19180,Philisse Overcash,9/12/2021,Mike Davidson,SO-3001,Shoes,Sneakers,200,0,4
111024,PO-19180,Philisse Overcash,11/13/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
111024,PP-18955,Paul Prost,2/5/2021,John Blake,SO-3002,Shoes,Running Shoes,210,0,3
133249,PP-18955,Paul Prost,2/5/2021,John Blake,SO-3001,Shoes,Sneakers,100,0,2
129847,PP-18955,Paul Prost,11/10/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,630,17,7
127180,PR-18880,Patrick Ryan,8/21/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,280,13,4
127180,PR-18880,Patrick Ryan,8/21/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
127180,PS-18760,Pamela Stobb,3/9/2021,Saul Goodman,SO-3002,Shoes,Running Shoes,350,34,5
111682,PS-18760,Pamela Stobb,4/17/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
111682,PS-18760,Pamela Stobb,9/14/2022,Saul Goodman,SO-3001,Shoes,Sneakers,100,0,2
111682,PS-18760,Pamela Stobb,9/14/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,560,38,8
111682,PS-18970,Paul Stevenson,3/21/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,20,3
145982,PS-18970,Paul Stevenson,10/4/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,90,0,1
145982,PT-19090,Pete Takahito,10/20/2022,John Blake,SO-3002,Shoes,Running Shoes,280,16,4
145982,PV-18985,Paul Van Hugh,6/14/2021,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
145982,PV-18985,Paul Van Hugh,3/11/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,90,0,1
145037,PW-19030,Pauline Webber,6/27/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
145037,RA-19285,Ralph Arnett,6/30/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,70,0,1
124254,RA-19285,Ralph Arnett,12/1/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,350,40,5
143567,RA-19285,Ralph Arnett,12/25/2022,Saul Goodman,SO-3003,Shoes,Formal Shoes,180,0,2
143567,RA-19885,Ruben Ausman,9/26/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,41,3
148985,RA-19915,Russell Applegate,9/23/2021,John Blake,SO-3001,Shoes,Sneakers,150,0,3
166660,RA-19915,Russell Applegate,12/18/2022,Mike Davidson,SO-3001,Shoes,Sneakers,50,0,1
166660,RA-19945,Ryan Akin,10/30/2022,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
104661,RA-19945,Ryan Akin,10/30/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,180,0,2
104661,RB-19360,Raymond Buch,5/29/2021,John Blake,SO-3003,Shoes,Formal Shoes,270,49,3
134887,RB-19360,Raymond Buch,7/14/2021,Mike Davidson,SO-3001,Shoes,Sneakers,200,0,4
157266,RB-19465,Rick Bensley,5/20/2021,Mike Davidson,SO-3001,Shoes,Sneakers,250,16,5
157266,RB-19465,Rick Bensley,7/4/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,450,16,5
157266,RB-19465,Rick Bensley,8/21/2021,Alex Ferguson,SO-3001,Shoes,Sneakers,450,18,9
153346,RB-19465,Rick Bensley,6/22/2022,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
117919,RB-19465,Rick Bensley,12/21/2022,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
154711,RB-19570,Rob Beeghly,4/28/2021,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
159464,RB-19570,Rob Beeghly,9/3/2021,Jane Austin,SO-3002,Shoes,Running Shoes,280,39,4
159464,RB-19705,Roger Barcio,9/14/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,350,30,5
159464,RB-19795,Ross Baird,11/28/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,630,2,7
159464,RB-19795,Ross Baird,11/28/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,540,7,6
136609,RB-19795,Ross Baird,11/28/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,600,38,12
120147,RC-19825,Roy Collins,1/15/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,90,0,1
134565,RC-19825,Roy Collins,6/20/2021,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
134565,RC-19960,Ryan Crowe,9/11/2022,John Blake,SO-3002,Shoes,Running Shoes,70,0,1
134565,RD-19480,Rick Duston,12/1/2021,Jane Austin,SO-3001,Shoes,Sneakers,150,0,3
117912,RD-19480,Rick Duston,9/15/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,29,3
133718,RD-19480,Rick Duston,9/15/2022,Mike Davidson,SO-3001,Shoes,Sneakers,250,49,5
114440,RD-19660,Robert Dilbeck,3/20/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,360,15,4
127236,RD-19720,Roger Demir,12/3/2021,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
127236,RD-19720,Roger Demir,12/3/2021,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
156300,RD-19810,Ross DeVincentis,2/3/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,90,0,1
154214,RD-19810,Ross DeVincentis,10/30/2022,John Blake,SO-3001,Shoes,Sneakers,50,0,1
111696,RD-19900,Ruben Dartt,9/24/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,270,50,3
153157,RD-19930,Russell D'Ascenzo,11/18/2022,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
120168,RF-19345,Randy Ferguson,11/28/2021,John Blake,SO-3003,Shoes,Formal Shoes,270,46,3
120168,RF-19735,Roland Fjeld,7/29/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,270,35,3
165456,RF-19735,Roland Fjeld,10/2/2022,Jane Austin,SO-3001,Shoes,Sneakers,550,43,11
118689,RF-19840,Roy Französisch,12/12/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,420,1,6
124205,RH-19510,Rick Huthwaite,9/19/2021,Saul Goodman,SO-3003,Shoes,Formal Shoes,360,21,4
124205,RL-19615,Rob Lucas,4/25/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,630,38,7
124205,RL-19615,Rob Lucas,7/7/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,210,0,3
147368,RM-19375,Raymond Messe,4/8/2021,John Blake,SO-3001,Shoes,Sneakers,250,44,5
121048,RM-19375,Raymond Messe,7/7/2021,Mike Davidson,SO-3001,Shoes,Sneakers,250,1,5
121048,RM-19750,Roland Murray,3/6/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,210,0,3
121048,RO-19780,Rose O'Brian,3/18/2021,John Blake,SO-3001,Shoes,Sneakers,150,0,3
121048,RO-19780,Rose O'Brian,9/24/2022,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
136875,RO-19780,Rose O'Brian,11/25/2022,Jane Austin,SO-3002,Shoes,Running Shoes,350,8,5
141880,RR-19315,Ralph Ritter,12/11/2022,Jane Austin,SO-3002,Shoes,Running Shoes,70,0,1
100307,RR-19315,Ralph Ritter,12/11/2022,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
121419,RS-19420,Ricardo Sperren,1/8/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
121419,RS-19420,Ricardo Sperren,7/15/2022,John Blake,SO-3001,Shoes,Sneakers,150,0,3
157217,RS-19765,Roland Schwarz,10/15/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,36,3
157217,RW-19540,Rick Wilson,5/7/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,450,28,5
166226,RW-19540,Rick Wilson,5/7/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,90,0,1
166226,RW-19540,Rick Wilson,5/7/2022,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
142328,RW-19540,Rick Wilson,8/29/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,14,3
167339,RW-19540,Rick Wilson,9/1/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,280,38,4
167339,RW-19630,Rob Williams,12/13/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,360,44,4
134306,SA-20830,Sue Ann Reed,12/22/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,360,13,4
103156,SA-20830,Sue Ann Reed,12/22/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,90,0,1
166429,SA-20830,Sue Ann Reed,3/19/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,350,15,5
104437,SA-20830,Sue Ann Reed,3/19/2022,Mike Davidson,SO-3001,Shoes,Sneakers,50,0,1
128783,SB-20170,Sarah Bern,6/12/2022,Saul Goodman,SO-3003,Shoes,Formal Shoes,360,19,4
128783,SB-20185,Sarah Brown,6/25/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,70,0,1
161809,SC-20050,Sample Company A,11/24/2021,John Blake,SO-3001,Shoes,Sneakers,250,40,5
125087,SC-20050,Sample Company A,11/20/2022,John Blake,SO-3002,Shoes,Running Shoes,140,0,2
125087,SC-20095,Sanjit Chand,5/16/2021,Mike Davidson,SO-3001,Shoes,Sneakers,200,0,4
152520,SC-20095,Sanjit Chand,7/25/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,360,49,4
127782,SC-20095,Sanjit Chand,7/25/2021,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
127782,SC-20095,Sanjit Chand,7/25/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,630,8,9
127782,SC-20230,Scot Coram,8/21/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,810,16,9
108224,SC-20305,Sean Christensen,12/24/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,490,48,7
132409,SC-20305,Sean Christensen,12/1/2022,Saul Goodman,SO-3001,Shoes,Sneakers,100,0,2
152646,SC-20380,Shahid Collister,5/19/2022,John Blake,SO-3002,Shoes,Running Shoes,630,15,9
118556,SC-20380,Shahid Collister,11/30/2022,John Blake,SO-3002,Shoes,Running Shoes,490,50,7
132682,SC-20680,Steve Carroll,11/24/2021,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
132682,SC-20695,Steve Chapman,9/25/2021,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
133256,SC-20695,Steve Chapman,9/25/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,990,21,11
133256,SC-20725,Steven Cartwright,6/12/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,270,27,3
112956,SC-20725,Steven Cartwright,1/1/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,770,4,11
112956,SC-20770,Stewart Carmichael,3/13/2021,Saul Goodman,SO-3002,Shoes,Running Shoes,140,0,2
112956,SC-20770,Stewart Carmichael,11/19/2022,Jane Austin,SO-3002,Shoes,Running Shoes,420,46,6
144589,SC-20845,Sung Chung,8/21/2022,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
160927,SD-20485,Shirley Daniels,6/13/2022,Jane Austin,SO-3002,Shoes,Running Shoes,490,44,7
160927,SE-20110,Sanjit Engle,2/2/2021,John Blake,SO-3001,Shoes,Sneakers,350,28,7
160927,SE-20110,Sanjit Engle,9/8/2021,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
134439,SE-20110,Sanjit Engle,9/8/2021,Jane Austin,SO-3002,Shoes,Running Shoes,210,0,3
108791,SF-20065,Sandra Flanagan,7/16/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,140,0,2
108791,SF-20200,Sarah Foster,8/27/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,560,27,8
131037,SF-20200,Sarah Foster,11/1/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,630,42,9
109869,SF-20965,Sylvia Foulston,10/31/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,350,14,5
109869,SG-20470,Sheri Gordon,6/30/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,350,22,5
109869,SH-19975,Sally Hughsby,7/25/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,360,27,4
121377,SH-19975,Sally Hughsby,7/25/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,450,4,5
109260,SH-19975,Sally Hughsby,9/26/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,450,45,5
155446,SH-19975,Sally Hughsby,12/1/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,840,6,12
139577,SJ-20125,Sanjit Jacobs,9/17/2021,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
142370,SJ-20125,Sanjit Jacobs,4/20/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,180,0,2
109722,SJ-20125,Sanjit Jacobs,9/17/2022,Jane Austin,SO-3001,Shoes,Sneakers,250,14,5
107384,SJ-20125,Sanjit Jacobs,9/26/2022,John Blake,SO-3001,Shoes,Sneakers,200,0,4
107384,SJ-20215,Sarah Jordon,4/20/2022,Jane Austin,SO-3001,Shoes,Sneakers,150,0,3
120376,SJ-20215,Sarah Jordon,4/20/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,450,35,5
120376,SJ-20215,Sarah Jordon,12/1/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,270,7,3
120376,SJ-20500,Shirley Jackson,12/1/2021,Saul Goodman,SO-3001,Shoes,Sneakers,200,0,4
120376,SL-20155,Sara Luxemburg,10/21/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,90,0,1
145303,SM-20005,Sally Matthias,11/4/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,270,6,3
118773,SM-20005,Sally Matthias,11/4/2021,Jane Austin,SO-3001,Shoes,Sneakers,200,0,4
118773,SM-20320,Sean Miller,7/9/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,450,38,5
118773,SM-20905,Susan MacKendrick,5/3/2021,Alex Ferguson,SO-3002,Shoes,Running Shoes,140,0,2
118892,SM-20950,Suzanne McNair,9/22/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,490,42,7
137470,SM-20950,Suzanne McNair,12/5/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,150,0,3
103919,SM-20950,Suzanne McNair,12/5/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,180,0,2
163328,SN-20710,Steve Nguyen,11/18/2021,Jane Austin,SO-3002,Shoes,Running Shoes,420,17,6
163328,SN-20710,Steve Nguyen,10/12/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,1260,3,14
163328,SO-20335,Sean O'Donnell,4/23/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,1,3
163328,SO-20335,Sean O'Donnell,9/9/2022,John Blake,SO-3001,Shoes,Sneakers,150,0,3
106131,SO-20335,Sean O'Donnell,12/1/2022,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
119515,SP-20545,Sibella Parks,3/14/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,180,0,2
160815,SP-20545,Sibella Parks,10/9/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,360,33,4
110009,SP-20620,Stefania Perrino,12/8/2021,Mike Davidson,SO-3001,Shoes,Sneakers,300,24,6
110009,SP-20620,Stefania Perrino,9/9/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,140,0,2
101434,SP-20620,Stefania Perrino,9/9/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,180,0,2
120005,SP-20620,Stefania Perrino,11/13/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,270,4,3
152051,SP-20650,Stephanie Phelps,11/12/2021,Jane Austin,SO-3002,Shoes,Running Shoes,420,30,6
156251,SP-20860,Sung Pak,11/24/2021,Mike Davidson,SO-3001,Shoes,Sneakers,300,18,6
155978,SP-20920,Susan Pistek,11/12/2021,Saul Goodman,SO-3003,Shoes,Formal Shoes,630,38,7
155978,SP-20920,Susan Pistek,11/12/2021,Saul Goodman,SO-3003,Shoes,Formal Shoes,810,5,9
119284,SP-20920,Susan Pistek,11/12/2021,Saul Goodman,SO-3002,Shoes,Running Shoes,140,0,2
119284,SP-20920,Susan Pistek,3/16/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,420,8,6
119284,SR-20425,Sharelle Roach,11/2/2022,Saul Goodman,SO-3001,Shoes,Sneakers,100,0,2
119284,SR-20425,Sharelle Roach,12/22/2022,John Blake,SO-3001,Shoes,Sneakers,100,0,2
119284,SS-20140,Saphhira Shifley,12/25/2021,Alex Ferguson,SO-3001,Shoes,Sneakers,200,0,4
119284,SS-20140,Saphhira Shifley,4/30/2022,John Blake,SO-3002,Shoes,Running Shoes,560,7,8
117863,SS-20140,Saphhira Shifley,9/18/2022,John Blake,SO-3002,Shoes,Running Shoes,280,4,4
139647,SU-20665,Stephanie Ulpright,3/13/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,90,0,1
143112,SU-20665,Stephanie Ulpright,9/2/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,35,3
143112,SV-20365,Seth Vernon,6/11/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
143112,SV-20365,Seth Vernon,9/18/2021,Alex Ferguson,SO-3001,Shoes,Sneakers,150,0,3
166436,SV-20365,Seth Vernon,9/18/2021,Saul Goodman,SO-3001,Shoes,Sneakers,100,0,2
166436,SV-20365,Seth Vernon,7/18/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,280,32,4
128972,SV-20365,Seth Vernon,8/6/2022,John Blake,SO-3001,Shoes,Sneakers,150,0,3
136623,SV-20365,Seth Vernon,8/6/2022,John Blake,SO-3001,Shoes,Sneakers,250,48,5
113978,SV-20365,Seth Vernon,8/25/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,140,0,2
106747,SV-20365,Seth Vernon,9/20/2022,Saul Goodman,SO-3001,Shoes,Sneakers,150,0,3
166856,SV-20365,Seth Vernon,9/20/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,70,0,1
152737,SV-20365,Seth Vernon,9/20/2022,Saul Goodman,SO-3001,Shoes,Sneakers,550,44,11
116946,SV-20365,Seth Vernon,9/20/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,350,18,5
116946,SV-20785,Stewart Visinsky,5/26/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,540,26,6
124191,SV-20935,Susan Vittorini,3/19/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,90,0,1
105214,SV-20935,Susan Vittorini,3/19/2021,Alex Ferguson,SO-3001,Shoes,Sneakers,200,0,4
105214,SV-20935,Susan Vittorini,12/25/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,180,0,2
163160,SW-20245,Scot Wooten,2/25/2022,John Blake,SO-3002,Shoes,Running Shoes,140,0,2
163160,SW-20245,Scot Wooten,2/25/2022,John Blake,SO-3002,Shoes,Running Shoes,350,1,5
148684,SW-20245,Scot Wooten,10/10/2022,Jane Austin,SO-3001,Shoes,Sneakers,150,0,3
148684,SW-20275,Scott Williamson,11/21/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,70,0,1
148684,SW-20455,Shaun Weien,7/17/2022,John Blake,SO-3002,Shoes,Running Shoes,140,0,2
147207,SW-20455,Shaun Weien,7/21/2022,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
147207,SW-20755,Steven Ward,7/14/2021,Saul Goodman,SO-3002,Shoes,Running Shoes,280,5,4
133487,SZ-20035,Sam Zeldin,7/3/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,140,0,2
162733,SZ-20035,Sam Zeldin,7/8/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,350,3,5
122490,TA-21385,Tom Ashbrook,9/2/2021,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
108035,TB-21055,Ted Butterfield,6/17/2021,Saul Goodman,SO-3003,Shoes,Formal Shoes,450,41,5
108035,TB-21055,Ted Butterfield,8/27/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,90,0,1
162075,TB-21175,Thomas Boland,11/2/2022,John Blake,SO-3001,Shoes,Sneakers,200,0,4
113201,TB-21190,Thomas Brumley,11/11/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,360,36,4
134376,TB-21250,Tim Brockman,1/30/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,360,7,4
111143,TB-21250,Tim Brockman,1/30/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,70,0,1
119816,TB-21280,Toby Braunhardt,5/26/2021,Alex Ferguson,SO-3002,Shoes,Running Shoes,210,0,3
114356,TB-21355,Todd Boyes,11/22/2021,Alex Ferguson,SO-3001,Shoes,Sneakers,100,0,2
141439,TB-21355,Todd Boyes,5/18/2022,John Blake,SO-3003,Shoes,Formal Shoes,270,32,3
141439,TB-21400,Tom Boeckenhauer,6/11/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,46,3
141439,TB-21520,Tracy Blumstein,2/4/2021,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
141439,TB-21595,Troy Blackwell,3/29/2021,Saul Goodman,SO-3002,Shoes,Running Shoes,350,5,5
141439,TB-21595,Troy Blackwell,12/29/2021,Jane Austin,SO-3002,Shoes,Running Shoes,350,34,5
158834,TB-21595,Troy Blackwell,3/20/2022,Jane Austin,SO-3001,Shoes,Sneakers,50,0,1
158834,TB-21625,Trudy Brown,5/25/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,150,0,3
104850,TB-21625,Trudy Brown,11/30/2022,Saul Goodman,SO-3003,Shoes,Formal Shoes,540,12,6
127719,TC-21145,Theresa Coyne,9/15/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,250,5,5
134880,TC-21145,Theresa Coyne,9/15/2022,Saul Goodman,SO-3003,Shoes,Formal Shoes,360,36,4
143280,TC-21295,Toby Carlisle,7/14/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
143280,TC-21295,Toby Carlisle,7/14/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
120369,TC-21475,Tony Chapman,8/22/2021,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
162313,TC-21475,Tony Chapman,4/2/2022,John Blake,SO-3001,Shoes,Sneakers,100,0,2
155698,TD-20995,Tamara Dahlen,1/21/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
154816,TD-20995,Tamara Dahlen,1/21/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,490,47,7
138464,TD-20995,Tamara Dahlen,11/23/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,450,48,9
107342,TG-21640,Trudy Glocke,9/7/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,450,1,5
151092,TH-21115,Thea Hudgings,4/18/2021,Jane Austin,SO-3002,Shoes,Running Shoes,280,46,4
115301,TH-21115,Thea Hudgings,4/18/2021,Jane Austin,SO-3002,Shoes,Running Shoes,350,11,5
113803,TH-21115,Thea Hudgings,11/2/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,70,0,1
132094,TH-21235,Tiffany House,5/28/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,270,19,3
150140,TH-21550,Tracy Hopkins,8/21/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,180,0,2
101539,TH-21550,Tracy Hopkins,8/21/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,280,39,4
101539,TM-21010,Tamara Manning,1/29/2022,Jane Austin,SO-3002,Shoes,Running Shoes,210,0,3
115476,TM-21490,Tony Molinari,7/27/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,50,0,1
123610,TM-21490,Tony Molinari,8/22/2022,Mike Davidson,SO-3001,Shoes,Sneakers,50,0,1
123610,TN-21040,Tanja Norvell,4/22/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,350,2,5
133872,TN-21040,Tanja Norvell,4/22/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,420,27,6
105333,TP-21130,Theone Pippenger,12/22/2022,Jane Austin,SO-3002,Shoes,Running Shoes,490,38,7
102127,TP-21130,Theone Pippenger,12/22/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,180,0,2
